8.7146929,56.8202961,4.556553175
10.3212007,57.4759829,62.6357149
9.6285721,56.6600951,38.48002893
9.9929508,56.9901901,29.86606074
8.6916933,56.9678142,20.18720521
9.8871652,56.8322979,53.26775452
10.2148039,57.258447,96.55803298
10.304291,57.4446326,75.64026904
10.2437358,57.200417,89.47697596
9.9273884,57.2677176,13.56116632
10.0653347,57.2111113,17.09124045
10.1063536,56.722353,27.06625832
10.1745119,57.2971993,104.4076568
9.9380047,57.007592,41.55306768
10.0569905,57.2845042,31.39757505
10.3065167,57.4710788,45.3955122
9.9745346,56.8526327,50.8817958
10.5634247,57.7157302,5.132508612
8.9093872,56.7357865,22.75639869
10.5444713,57.4342314,1.699968872
10.4739789,57.4306323,86.0637187
8.9173028,56.7652203,7.86266324
10.1733806,57.124563,9.665929725
10.518663,57.3540815,3.28358832
10.3840028,57.2027256,15.43261623
9.9866182,56.9883489,32.67148795
9.969352,57.4687738,36.43717611
9.9956008,57.023113,8.440899837
8.4356138,56.7460149,55.8367893
9.9328867,57.076232,11.72506683
8.4962376,56.8930808,15.26038533
9.0951799,57.1253329,6.766047789
10.3570768,57.3241733,46.77301866
10.3136264,57.1908408,71.08010555
9.8331518,56.6864189,59.2472105
10.4742607,57.5045492,2.080419134
10.0805132,56.6767045,24.96627402
9.4503531,57.1077002,15.52507457
10.1473863,56.7416835,20.87760848
8.3463229,56.7060278,36.01250444
9.4909508,56.6688805,22.8925841
10.3075417,57.4492483,68.97994399
10.2068376,57.2488336,81.32073509
10.1752098,57.3425489,39.83544585
10.3488349,57.0077566,1.166268547
9.4419691,56.6712358,36.85950064
10.4607125,57.4137406,84.62256293
9.235119,56.6898463,1.752905918
8.6581869,57.0981429,42.1217374
9.8535703,56.9364445,56.98930552
