9.8666374,57.0402701,2.301210097
9.6733359,56.5980545,22.8250083
10.1853105,57.2877538,81.14052387
8.3291219,56.7469588,49.7466962
8.5626807,56.6073837,9.332348511
9.8153622,56.9950195,44.46022301
9.2634171,56.9550775,30.33276494
10.5160411,57.7052561,6.46631828
9.9725283,56.8482122,61.2132485
10.1894913,57.3958207,70.48870248
10.161295,57.2080695,36.67528487
9.8398872,56.831593,86.10964714
10.9640112,57.2399115,0.981852527
10.0133031,57.0226813,2.594159084
9.8443778,56.8705623,51.97158732
10.1326785,57.3865802,39.41311259
8.5619136,56.852324,26.26778435
9.3936229,56.6757014,34.90457446
9.6358616,57.2532652,17.25289581
10.1301997,57.3197902,57.27370842
9.834493,56.7852901,102.5418021
9.6731626,57.3235212,10.7676538
9.3787941,56.9277008,14.04022334
9.7776713,56.9467123,43.14038942
8.5237662,56.6469182,19.86791814
9.3959708,56.676378,35.95691233
10.1609192,57.1655406,21.26035401
10.5220858,57.726845,4.276638085
9.9782896,57.4652861,53.59058071
9.8364756,57.4948687,8.069821715
9.1884411,57.133621,3.875223498
10.2163008,57.2446144,94.90437717
9.2820309,56.6073509,10.09028917
9.0959331,56.7860367,7.629044922
9.9759402,57.3559991,24.56914909
9.718687,56.9994508,28.44212798
9.8495595,56.8298552,74.0756429
9.7550228,56.9778147,79.12018553
8.4926289,56.756844,0.889372551
9.7399037,57.15614,4.081003083
9.8880204,56.9938282,7.108123475
10.5746521,57.714887,1.777079491
10.5161071,57.356326,3.504697027
10.50231,57.413533,33.98926266
9.4081161,56.9391338,5.85673982
9.7425412,57.1511458,3.25707023
10.1216066,57.3821494,63.23214234
9.86852,57.4052388,15.92826269
9.8830006,57.0188382,19.10492809
9.6257391,56.6802095,26.63551072
10.0773909,57.2540052,49.80020367
9.9781464,57.0171657,9.28206267
9.0201712,56.5996171,33.51077754
8.9762137,56.6458391,21.30066797
10.1184565,57.3722957,46.2065175
9.885128,57.5296393,0.680734948
9.9796359,57.5669085,34.80885573
9.7221031,56.6817117,38.42157881
9.2635993,57.0882834,12.88772506
9.7943262,56.9325696,41.02358877
9.4692338,57.1486224,10.46784927
9.9887954,56.8986756,14.59300513
10.2025867,57.2566578,65.79437765
10.034699,56.9143498,10.00643192
10.3628425,57.5671724,12.02023879
9.7066988,56.9609229,64.20262228
8.8234281,57.0244506,24.02065684
8.7283878,56.6980223,5.506343551
9.4517883,56.5908463,27.85011205
9.1612827,56.6104773,8.121230469
8.4534938,56.7593192,39.02760054
10.3424012,57.0237132,5.23759178
8.6053489,57.1174018,38.3464133
9.1878116,56.8819715,4.183103925
10.157877,56.6606404,42.09328897
10.2984708,57.1946234,118.7158986
9.1686249,57.0950982,6.582980529
9.3430384,57.1426471,19.83926122
9.907542,56.800781,48.32471259
10.0488957,57.5053518,57.81082311
8.3548457,56.7184953,60.99804963
8.657475,56.8550053,15.40390183
10.4445962,57.4219299,106.4718153
10.2123812,57.2730158,89.97328941
10.5178356,57.4103439,66.89823889
10.2149598,57.471347,17.85397348
9.9511533,57.0316378,31.39612702
10.4602289,57.4183553,104.9354441
9.9467498,57.5252199,29.23879748
10.2874204,56.9971884,1.723087651
11.0221809,57.2675379,4.080130238
10.5044612,57.4323527,16.84812441
9.7232523,57.3735881,6.208231275
8.8728181,56.7505473,16.7271253
9.872347,57.0176768,4.630321494
9.7781652,57.0030423,11.75855835
9.7685725,56.8429578,83.46340824
10.6361116,57.7392763,9.827164036
9.6432318,56.8736477,59.70400763
10.2710417,57.2036036,83.91346588
