9.4807502,56.8665689,38.21526706
8.7046712,56.9585524,22.02133746
10.4621064,57.419505,106.7069067
9.867482,56.7587513,72.08262935
9.8845009,57.0954656,2.87038757
9.924785,57.2656237,13.13395911
9.5960181,56.742054,48.86533719
10.1936035,57.2859475,83.83960938
8.7988316,56.969867,9.573171576
9.7140383,56.8761443,55.16422804
10.1955048,57.3407092,32.80940499
10.0117543,57.4575667,26.72992886
9.4345032,57.1335686,64.44297745
8.5981531,56.9863307,44.33062746
10.3085816,57.2720271,18.28963709
9.9866012,57.1310524,24.38279284
9.8049536,56.7403922,76.73359791
10.1543465,56.6108895,22.75367465
10.3460668,57.0271126,5.005153716
10.2764995,57.4184053,90.88031961
9.0195254,56.8163631,11.51018095
9.8633192,56.7156355,74.27840705
9.8776826,57.0224509,20.89256218
8.1813057,56.6011801,0.700912573
9.9653019,57.1559981,15.10323825
10.1743485,57.4703461,42.6651833
9.73467,56.9555929,41.16411498
10.2318815,57.2792894,39.6965141
9.999957,57.559581,46.72029471
9.9552376,57.4573867,29.21159345
8.665046,57.0773481,13.90501003
9.9850823,57.4679306,50.47756013
8.8161957,56.7881513,6.915326043
10.148145,57.356587,76.10597717
10.5208058,57.7253903,11.02995868
9.7529513,56.8112467,61.34707759
8.6741777,57.0197403,35.86078764
9.8855105,56.7033408,80.65507727
9.8879795,56.9950832,7.285962954
10.2992217,57.1947978,116.7091897
9.9267935,57.0070228,9.102169669
10.6042528,57.7502962,0.859078872
9.8946363,56.8338994,67.46860936
8.8585947,57.032117,4.381825683
10.0123455,57.0365124,16.58050189
10.4986488,57.3309141,21.79617362
9.6838635,56.7633974,57.96680926
10.2717436,57.199006,78.14667332
9.9734334,57.461574,29.58982423
8.632886,56.6411366,1.860573707
8.7998249,56.7411027,18.69159467
8.3309748,56.8165257,7.86995009
9.9013946,56.994451,16.18449172
9.436389,57.1285938,47.840664
8.8514811,56.9247113,28.28210215
9.1977057,57.042499,2.081200717
10.1322513,57.2986089,59.30948683
8.698266,56.851366,25.39351209
9.5028226,56.6973758,29.67403067
10.3157966,57.2019107,53.01701572
10.5438323,57.268886,3.996696526
9.9887668,57.4601703,41.87640462
10.4717657,57.3570166,49.36114826
10.2732626,57.4472124,51.68646241
8.6064667,57.1105835,31.12943315
10.130578,57.3341435,62.78162204
9.7667811,56.7137393,54.12506676
10.2632263,57.3332048,44.48759325
8.3649479,56.6996325,23.93658774
10.2110593,57.2456763,97.26895369
10.2299783,56.6301702,35.01838935
9.4552281,57.08066,27.55694898
8.5073176,57.0417569,10.67740223
9.9504853,57.1964606,11.81915274
8.6098701,57.0574887,42.01163567
9.9969732,57.0298579,19.54360702
9.8701275,57.0037242,5.461238141
10.2940052,57.191776,85.30706289
10.1020303,56.9561052,3.438855737
9.9774767,57.0281305,27.8350341
8.7823337,56.8597073,21.01767921
10.4467768,57.4209138,104.2828256
9.8312457,56.9027053,40.28634699
10.9256138,57.289654,6.6033071
10.3824769,57.2942082,26.53352057
9.9419929,57.006179,57.00432036
9.3213842,57.1306092,45.1397041
10.1727317,57.2952025,93.84592385
10.5396053,57.4427028,2.681778156
10.1848407,57.4770438,35.3788489
10.1411749,56.8334505,26.80621303
10.0403034,56.7256524,29.65541457
10.4979206,57.4402586,25.44628765
8.3687196,56.939833,16.5553974
10.9846061,57.2946477,10.31915886
9.5928446,57.2586984,6.098016582
9.4351758,57.1062049,36.68332127
9.9928634,57.4884828,30.9951043
9.2359722,56.8961718,8.277306676
10.2632126,57.4155252,74.56656754
10.4655357,57.3537719,43.13868979
9.635789,56.8526183,18.92491917
10.0243808,56.9288953,66.24994094
8.5496161,56.6600244,16.12377747
9.6221276,57.2591777,22.22667954
10.522857,57.4460596,15.60792038
10.1197072,56.7063717,14.55249284
9.0921411,56.898315,2.665005853
9.9459208,57.040093,8.311165058
9.7691406,56.9890905,31.60816221
9.9944712,57.0227701,10.18249076
9.1673899,57.0578316,1.246924502
10.5361756,57.7019817,4.970887364
10.1463245,57.332559,82.08471026
8.4178455,56.7386217,53.85590573
10.3319117,57.4229236,58.83522047
9.2310783,57.0754413,5.224371708
9.86797,56.7576605,72.16253329
9.8978404,56.9509594,14.75361291
10.1823667,57.2931939,95.32750078
10.1172213,56.7200699,22.066787
8.3200293,56.8374035,15.67623034
9.966518,57.0353607,38.73784973
11.1753711,57.3032997,0.56499394
10.1314383,57.3569715,69.76172443
9.5634465,56.9736224,4.745780036
9.9963353,57.0294643,25.72049071
10.2923423,57.1952025,128.3341477
8.6642597,56.9859038,8.785326251
10.3946326,57.2778714,34.43340814
8.5225531,56.9832498,33.39989862
8.9650786,56.6596662,12.81454109
9.8450051,57.479965,24.25359681
10.4750453,57.4171463,75.43511093
8.6302412,57.1170259,46.44705894
9.2411075,57.0117719,5.605356596
10.0877939,56.9039796,4.56317281
10.1939337,57.052294,5.949819161
9.5390939,56.7220059,56.53168359
9.3516614,56.7154115,14.83979829
9.8740693,57.3698949,15.73444724
9.7851711,56.8879272,50.99914641
8.3844525,56.723831,50.06822174
10.2940369,56.608116,0.311289907
11.1982402,57.3197944,1.382902724
9.5523922,56.684575,29.03894263
8.845122,56.7171145,10.48456493
9.4693554,57.060171,20.16490703
9.110523,56.697892,39.01440952
9.8189993,56.7745434,102.4820176
8.520479,56.890598,32.28069019
9.4920343,56.7249152,35.36402935
10.0173601,57.5643546,19.47387655
11.0087725,57.2271652,1.148077201
10.4901576,57.2847929,27.35816026
10.5215603,57.7246488,17.63119489
10.0045724,57.0408859,12.28116859
8.7476925,57.0136306,20.17254981
9.1782948,57.0649219,4.318816314
9.9588945,57.0373589,24.99304901
9.355878,56.6599628,26.28840604
10.2104817,57.2453872,87.74395928
10.1863538,56.9863543,1.826952376
8.3797468,56.9409004,18.44920311
10.3584664,57.6246906,16.17861659
9.2445824,56.9589471,17.24878209
10.0593124,57.3210774,41.63341092
9.0287247,56.5903085,31.69694967
10.3864233,57.598375,10.27174938
10.2090026,57.4673951,17.13160135
10.43866,57.4309743,44.82789764
10.460941,57.6427054,2.138787951
9.8082906,56.6461585,52.93672364
8.7262549,56.7476873,29.21014484
9.6378567,56.9369684,22.95059924
10.1837059,57.3085693,68.22641833
10.2051943,57.2565978,71.14860173
10.063605,56.8117917,32.05558663
9.1120877,56.5912338,7.76196772
9.3444938,56.8459326,37.60145885
8.2314375,56.7832096,3.919920395
9.5236478,56.73383,23.81925772
9.9460723,57.5880379,12.1390519
8.3547894,56.6940353,2.817824751
8.3629818,56.9206907,19.45312521
10.9622517,57.2580194,3.505259721
8.6712811,56.8778149,52.19632673
8.7383335,56.8024948,12.08216874
9.5294744,57.0982405,3.160416456
10.5007246,57.422054,20.51832853
9.38567,56.7511359,34.53651084
8.5225881,56.926868,34.56636816
10.4281409,57.6231901,6.204306431
9.9438919,57.1979715,12.75440352
9.1565387,57.1079595,14.25952612
10.3537181,57.5103283,14.20887482
10.345751,57.6337419,15.12314491
9.0956687,56.5896435,15.55285576
9.7479908,56.6472301,49.67522914
8.4099792,56.7379451,55.52270858
9.5047109,56.8141233,43.59618355
8.4521483,56.7576336,43.34133664
9.9672934,56.966974,27.27057927
9.2635993,57.0882834,13.02144847
9.7674884,56.7256676,64.16179815
10.2887468,57.1959114,121.9612911
8.975731,56.8152676,3.755265847
9.9167515,57.0238309,2.515898902
9.9886369,57.2495735,17.84802399
8.829756,56.758939,43.6316548
8.8061939,57.0681265,10.17804885
9.0033252,56.6664311,29.77188721
10.9076313,57.2787318,2.500856304
10.2694572,56.9616969,3.219137355
10.4523022,57.6392729,4.061533189
10.3568391,57.6469454,11.84730703
9.929809,57.0317631,3.863256482
9.8693685,56.7443174,69.34506658
9.8474006,57.4516082,30.86768962
9.9389007,57.183721,13.24546341
9.4707887,56.6306718,30.35058652
9.6913251,57.140343,1.981119269
10.1927531,56.6536705,18.84760185
8.3308073,56.7617571,26.26150091
10.0004164,57.3422156,18.59084693
10.2144221,57.2474066,99.37592216
9.0500737,56.8271528,7.666313829
8.8101871,56.9678076,4.131470731
10.2754858,57.1566932,18.7428852
8.5708149,56.8546234,27.31715178
9.9918733,57.4875438,34.19014364
9.9867363,57.5586705,54.47211344
8.6567222,56.6950693,13.03608259
9.2779803,57.0983049,31.10828018
9.7118871,57.3683587,5.296046601
8.5509013,56.9883993,51.07983737
10.4069005,57.464499,23.4027871
8.3575646,56.7499367,58.60107995
10.1158834,56.7053316,3.056441869
9.9735577,56.9628683,34.46149985
8.7176382,56.9565112,24.52448469
9.4650429,56.8145286,33.28602186
9.3425588,57.1442635,17.12823706
9.6284533,57.244204,11.51291531
10.2568682,57.081795,11.31698905
8.8730963,56.802219,8.113739177
8.7733129,56.8913082,66.3603644
10.3150929,57.4692275,64.48157783
9.8904944,57.4658112,22.59475828
9.5961502,56.7165993,42.67680786
9.8361503,56.9703152,23.55891186
9.2370114,56.7610823,4.287081271
9.8045144,57.2983052,12.37924132
9.8441469,56.8310322,82.4372847
11.1603901,57.3174685,4.937525091
9.1661679,57.0887198,3.025259333
10.1549155,56.6919216,45.83889443
9.0473084,56.6501215,20.39989045
10.0010335,57.1736432,14.46784187
9.9263039,57.5654642,26.17855312
10.4236204,57.4522656,33.99691862
10.1158974,57.3259999,54.55457591
9.5429024,56.6143862,13.58329626
10.0358476,57.1459427,45.27494623
8.3888476,56.7568829,84.26569382
9.6083003,57.2635704,24.00158089
9.8370982,56.9683337,29.22227921
10.4816283,57.4448223,28.75500814
9.8274674,56.9912128,52.75579306
10.1518671,57.3382261,89.86314195
10.3476294,57.0358325,5.598260815
9.6622498,56.6029232,11.84153075
10.4794916,57.416532,58.18526954
10.5103428,57.3586348,10.80499545
10.2902679,57.185356,65.1501817
8.6394507,56.7868374,7.410042221
8.6220808,56.6468932,5.599134693
10.2721888,57.5116898,22.6797534
9.9602703,57.0228675,43.9860027
9.722413,57.1110264,0.660072269
9.8456888,56.970612,17.02643727
9.9309968,57.562915,28.15789962
9.7697639,56.8228254,64.70021282
9.5147073,56.7906788,19.14643425
10.0947399,56.8780488,48.25388481
10.0921723,56.7189178,46.67326452
9.9541875,57.1310021,11.26712052
10.0011917,56.6452699,92.4617944
9.1663576,57.0965709,6.714066002
9.5787623,57.2465244,5.655699708
10.9166922,57.2817168,5.953062232
10.4650616,57.6598256,8.115238094
10.1963434,57.5602014,15.03664805
9.9655328,56.7137867,38.45582855
8.3902898,56.7550638,79.76362885
10.2847479,57.1579924,20.47618491
8.3624108,56.7303857,60.90296858
9.9944458,56.9923375,19.01265691
9.9012805,57.5381639,6.785815712
9.0095209,56.8344913,67.41638298
8.3289968,56.7271552,48.75155857
8.9055929,56.5904697,36.91615858
9.2365725,56.9478707,22.02679478
