0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.546497,0.156616,-0.039865,-0.003936,-0.008236,0.000877,-0.013202,0.026221,0.02057,-0.011633,0.000892,0.034659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.136565,0.77594,0.0739,0.783659,-0.438268,-0.316936,0.494648,0.295943,-0.391654,0.200763,0.17851,-0.384997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.674947,0.167969,0.025826,-0.030947,0.032484,0.024094,-0.007066,-0.005855,0.034402,0.002639,-0.014122,-3.5e-05
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.290761,0.672913,6.4e-05,0.067454,0.020189,0.03995,0.156576,-0.298826,-0.469549,-0.027968,0.240469,-0.02835
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.171109,0.589325,-0.008693,-0.025708,0.120981,0.23865,-0.010471,0.032371,0.111428,0.139479,-0.213769,-0.150314
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.281805,0.623993,-0.051014,0.033277,0.166108,-0.061922,-0.001352,0.070597,-0.007888,0.041761,0.12651,-0.074544
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.289817,0.143555,0.005538,0.041999,-0.032548,-0.01447,0.00622,-0.007915,0.016757,0.038681,-0.013925,-0.014581
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.255751,0.779846,0.224721,0.163158,0.120033,0.241729,-0.054476,-0.022734,-0.015595,-0.309281,-0.033815,0.144997
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204779,0.775421,-0.832383,0.639896,0.398841,-0.246733,0.42489,-0.149313,-0.481732,-0.05948,0.805058,-0.315822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.499126,0.269928,0.065578,0.015669,-0.001887,0.011687,0.039163,-0.088177,-0.217595,-0.113322,0.096781,0.069057
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.406301,0.484589,0.05867,0.074678,0.049757,-0.06833,-0.285691,0.062369,0.083987,0.047398,0.10717,0.099969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.554788,0.207855,0.002112,-0.011634,-0.044345,-0.023288,-0.009861,0.017841,-0.015296,-0.021279,0.020356,0.023884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.252842,0.77594,0.183831,-0.424812,-0.16742,0.498758,0.380215,0.018383,0.195121,0.155552,-0.096743,0.098223
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.014426,0.171204,-0.02209,-0.023474,-0.018715,-0.091128,0.008829,0.056924,0.034959,-0.108495,0.062882,0.083567
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218664,0.386383,-0.038836,-0.213948,-0.051537,0.197664,-0.236247,0.116454,-0.136434,0.055764,0.234532,0.338554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.301998,0.25116,0.003618,0.080082,0.092988,0.022492,-0.432965,0.302485,0.083615,-0.089765,0.230245,-0.051021
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207465,0.453674,-0.169216,0.297448,-0.019826,-0.273877,-0.274636,-0.083814,-0.18103,0.14055,0.549171,-0.206549
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.500399,0.415863,0.105604,0.09884,0.066005,0.04902,0.016126,-0.083511,-0.250853,0.09723,0.056906,-0.037712
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116,0.50885,0.288152,-0.368686,-0.350137,-0.252199,-0.255267,-0.134714,0.161033,-0.250756,-0.361077,0.021137
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.527935,0.487976,0.127013,-0.05454,-0.318993,0.23334,0.371481,0.087672,-0.022817,0.139771,0.256051,0.058266
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465112,0.720123,-0.869509,0.099682,-0.81312,-0.211089,-0.559094,-0.325165,-0.52617,0.230451,-0.662579,-0.475035
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.373709,0.151642,-0.009826,0.006511,0.004241,0.010589,0.003466,-0.0179,-0.022675,-0.026323,-0.098528,-0.123332
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062329,0.16626,0.099283,0.004582,-0.004942,0.016668,-0.010596,0.027676,0.025225,-0.052582,-0.130913,0.010051
