0.4100642398286938,0.5757575757575757,-0.48385749846096193,-0.8287768955655507,0.5757296695562653,-0.48385749846096193,-0.5599523989276963,0.5757296695562653
0.6466809421841542,-0.7575757575757576,-0.8085543748828992,-0.5406560502626375,0.8894051753978276,-0.2073552635100775,-0.7506381998605238,0.5096775863240268
0.3683083511777301,0.5151515151515151,-0.14512994834185378,-0.157870491813767,-0.001535919414733189,-0.25893846524450626,-0.2373655621597066,0.2132627522108721
0.5107066381156318,-0.7575757575757576,-1.0,-0.25788392760030454,0.48193542380844034,-0.35010304863360187,0.017121030844726937,0.12626925425774593
0.8843683083511777,-0.8484848484848485,0.5926500896656943,0.5325114044235726,-0.8003074714409929,0.5926500896656943,0.5325114044235726,-0.8003074714409929
0.5556745182012848,-0.9090909090909091,0.1954069751880303,0.13898361473841825,-0.05858743579817316,-0.5206659350659779,-0.6919238126923396,0.8283566021709914
0.720556745182013,-0.7878787878787878,-0.4783865528224619,0.29955405984683203,0.14958302286050507,-0.5206659350659779,-0.6919238126923396,0.8283566021709914
0.6445396145610278,-0.696969696969697,-0.5206659350659779,-0.11028861349080932,0.08145333274383915,-0.4928561869328979,-0.1961496874580131,0.23810057845895471
0.5299785867237687,-0.7878787878787878,-0.40604908862182487,-0.305664143724528,0.4410302917240432,-0.36607157196006535,-0.34206872724713533,0.48193542380844034
0.47430406852248397,-0.7878787878787878,-0.6954096517759161,-0.6515012891957082,0.8296218575746563,-0.8085543748828992,-0.4586273744553707,0.7972356326115264
0.5074946466809422,-0.7272727272727273,-0.5069457455635555,-0.34206872724713533,0.3873432044821672,-0.6817911726131527,-0.18360322202957158,0.26159407084064346
0.7002141327623126,-0.8484848484848485,0.5926500896656943,0.5325114044235726,-0.8003074714409929,-0.15476031155482983,-0.08951432830664308,0.10356654650334796
0.7408993576017131,0.1212121212121211,-0.2713471266829045,-0.14467143103922608,0.07421405892855137,0.2895318647787801,-0.3971106660951126,0.12903700045326327
0.842612419700214,-0.7878787878787878,-0.4783865528224619,-0.21920165835993832,0.5381745887111178,0.24164770750247588,0.6916359029808252,-0.763154971860648
0.012847965738758127,0.606060606060606,-0.4036348063488664,-0.30277864861579407,0.3179770147664649,-0.35902679264473647,-0.1961496874580131,0.2580642958224644
0.11241970021413272,0.5454545454545454,-0.3787746580658975,-0.692602000012796,0.2276190876717754,-0.38397794491582127,-0.38772480949974086,0.47231660716012325
0.4582441113490363,-0.696969696969697,-0.24257916008672142,-0.11028861349080932,0.26817915010062743,-0.32814432161880036,-0.4586273744553707,0.4285718393686373
0.2408993576017131,0.5454545454545454,-0.20326008404485962,-0.2730663663875008,0.10977061135200072,-0.5200770857311099,-0.4419478051682991,0.53323577926613
0.6959314775160599,-0.6666666666666667,-0.5558362998849067,-0.25887561660663205,0.3461648922537972,-0.8085543748828992,-0.4586273744553707,0.7972356326115264
0.2044967880085653,0.5454545454545454,-0.11178501646101557,-0.38772480949974086,0.35046388504579506,-0.31441877894060644,-0.1961496874580131,0.1981587658296211
0.9775160599571735,-0.9090909090909091,0.5013034983003668,0.13898361473841825,-0.05858743579817316,-0.36607157196006535,-0.17369912795347386,0.48193542380844034
0.07494646680942174,0.606060606060606,-0.20326008404485962,-0.2730663663875008,0.10977061135200072,-0.4036348063488664,-0.5693638474974249,0.2580642958224644
-0.03533190578158463,0.5757575757575757,-0.34890393726077984,-0.2911343002834311,0.2132627522108721,-0.8047750327882016,-0.7822122982232772,0.834977626186761
0.40685224839400425,0.5151515151515151,-0.2823907282995637,-0.595339701469619,0.490015804909119,-0.4036348063488664,-0.35609952718827376,0.3778825447593086
0.6124197002141327,0.5757575757575757,-0.48385749846096193,-0.3986589805437014,0.4549049674574155,-0.21395037606059786,-0.12984088189943643,0.15284680668586814
0.8468950749464668,-0.8484848484848485,-0.6478145659912742,-0.34206872724713533,0.48193542380844034,0.5926500896656943,0.7102348703446599,-0.7004601288188158
0.5877944325481799,-0.8484848484848485,-0.5773774791895291,-0.5946167281940382,0.671112673509829,0.5926500896656943,-0.2672377942277301,0.0983114232074438
0.936830835117773,-0.8484848484848485,-0.5901876288107919,-0.35956084172003655,0.5482678761358091,0.3695993147935013,0.5325114044235726,-0.30107075833010744
0.4089935760171306,0.606060606060606,-0.2698054120607051,-0.24946416803690352,0.1981587658296211,-0.13597601777254364,-0.1961496874580131,0.2580642958224644
0.8126338329764453,-0.7272727272727273,-0.08432322475308474,0.1630400706338493,-0.08561789214919824,-0.5340328149674793,-0.2125541430207486,0.4285718393686373
0.8265524625267666,-0.7878787878787878,-0.2613688070447794,0.4724726325824222,0.05243872587343046,-0.2860308878242017,0.5648276700426746,-0.29199830196973664
0.626338329764454,-0.7272727272727273,-0.43650865876181044,0.0788552709870185,-0.18021011147547128,-0.5206659350659779,-0.6919238126923396,0.8283566021709914
0.6937901498929335,-0.8787878787878788,1.0,0.4736882513643721,-0.6878003858310086,-0.4783865528224619,-0.305664143724528,0.5381745887111178
0.5792291220556745,0.606060606060606,-0.73992666149193,0.8209713433867138,-0.2718908055830833,-0.4928561869328979,-0.35609952718827376,0.4977007936961524
0.9614561027837258,-0.9090909090909091,-0.29563448515832014,-0.25788392760030454,0.10356654650334796,0.4248333824041113,-0.1352151965143732,0.04410673148225008
0.4004282655246252,0.606060606060606,-0.6344262733866866,-0.20848501909801076,0.420958740093176,-0.31441877894060644,-0.4094140077671641,0.3179770147664649
0.9325481798715203,-0.9393939393939394,0.919140279971093,1.0,-0.9739529921672783,-0.7182516527930194,-0.5104319285472074,0.5765276431347133
0.7419700214132763,-0.9090909090909091,0.5777789673723939,-0.2266169329298332,-0.05858743579817316,-0.4928561869328979,-0.49471845629210676,0.5096775863240268
0.5064239828693791,-0.696969696969697,-0.5901876288107919,-0.6919238126923396,0.7349936934925971,-0.10353577259709323,0.05589287199534221,-0.10527248461294869
0.38972162740899363,-0.7272727272727273,-1.0,-0.25788392760030454,0.48193542380844034,-0.5773774791895291,-0.5946167281940382,0.671112673509829
0.7644539614561028,-0.7575757575757576,-0.5789994914483018,-0.14467143103922608,0.21881981145537788,-0.35010304863360187,0.017121030844726937,0.12626925425774593
0.38008565310492504,0.5454545454545454,-0.4928561869328979,-0.24946416803690352,0.3179770147664649,-0.5200770857311099,-0.49616440284326835,0.5941621403232942
0.7730192719486082,-0.7575757575757576,-0.36607157196006535,-0.5104319285472074,0.7657048928361021,-0.635609325232194,-0.06818981567380489,0.7013853468327458
0.5289079229122056,0.5454545454545454,0.11504510050587502,0.47979833524206805,-0.5024620360475578,-0.42934610957950803,-0.4419478051682991,0.53323577926613
0.5235546038543897,-0.696969696969697,-0.6597093225556061,-0.35956084172003655,0.36154205877902124,-0.3415700864537887,-0.5067722762141792,0.43258327411434805
0.5781584582441113,-0.9090909090909091,0.1954069751880303,0.13898361473841825,-0.05858743579817316,-0.7783571103557185,-0.2387987127236898,0.3179770147664649
0.36616702355460395,0.5454545454545454,0.06968228901795981,0.47979833524206805,-0.5024620360475578,0.06968228901795981,0.47979833524206805,-0.5024620360475578
0.6370449678800856,0.5757575757575757,-0.03401407885227892,-0.12984088189943643,-0.1492041651345215,-0.09136800406841339,-0.1428288088855334,0.018434986899933614
0.4678800856531049,0.5757575757575757,-0.4388747624528252,-0.4524277186674258,0.5757296695562653,-0.4928561869328979,-0.30277864861579407,0.3778825447593086
0.8158458244111348,-0.9090909090909091,0.1954069751880303,0.13898361473841825,-0.05858743579817316,-0.5069457455635555,0.0788552709870185,0.10356654650334796
0.2623126338329764,0.5454545454545454,-0.15714782794893067,-0.8214895808674401,0.7160076734864649,-0.23625705950054876,-0.15561200007677578,0.12388971142471705
0.7419700214132763,-0.7575757575757576,-0.5206659350659779,-0.027197870747733388,0.36154205877902124,-0.2073552635100775,-0.7506381998605238,0.5096775863240268
-0.30299785867237683,0.5454545454545454,-0.5975054200904686,-0.7750145554354153,0.8332738447625072,-0.5654398972190251,-0.5503873985118266,0.6550813124293009
0.4764453961456103,-0.7575757575757576,-0.2073552635100775,-0.7506381998605238,0.5096775863240268,-0.5069457455635555,-0.17369912795347386,0.1981587658296211
0.5107066381156318,0.5151515151515151,-0.32814432161880036,-0.10318684060678573,-0.001535919414733189,-0.3738979149380369,-0.2672377942277301,-0.001535919414733189
0.6937901498929335,-0.8484848484848485,-0.43650865876181044,-0.25788392760030454,0.48193542380844034,0.5182998313749632,0.26593260353553116,-0.5007654435744616
0.7901498929336188,-0.8787878787878788,0.6230186558175639,0.563803991068401,-0.6878003858310086,0.3968255667674847,0.563803991068401,-0.3840456325863655
0.525695931477516,-0.7272727272727273,-0.29563448515832014,-0.25788392760030454,0.10356654650334796,-0.7182516527930194,-0.4262535268939661,0.5765276431347133
0.23447537473233404,0.5454545454545454,-0.4388747624528252,-0.34489664041356627,0.39449621088356857,-0.2932469687642193,-0.38772480949974086,0.41139024610295927
